"standard_region_code","municipality_name","municipality_romaji","prefecture_code","prefecture_name"
"27227","東大阪市","HIGASHIOSAKA SHI","27","大阪府"
"27228","泉南市","SENNAN SHI","27","大阪府"
"27229","四條畷市","SHIJONAWATE SHI","27","大阪府"
"27230","交野市","KATANO SHI","27","大阪府"
"27231","大阪狭山市","OSAKASAYAMA SHI","27","大阪府"
"27232","阪南市","HANNAN SHI","27","大阪府"
"27301","三島郡島本町","MISHIMA GUN SHIMAMOTO CHO","27","大阪府"
"27321","豊能郡豊能町","TOYONO GUN TOYONO CHO","27","大阪府"
"27322","豊能郡能勢町","TOYONO GUN NOSE CHO","27","大阪府"
"27341","泉北郡忠岡町","SEMBOKU GUN TADAOKA CHO","27","大阪府"
"27361","泉南郡熊取町","SENNAN GUN KUMATORI CHO","27","大阪府"
"27362","泉南郡田尻町","SENNAN GUN TAJIRI CHO","27","大阪府"
"27366","泉南郡岬町","SENNAN GUN MISAKI CHO","27","大阪府"
"27381","南河内郡太子町","MINAMIKAWACHI GUN TAISHI CHO","27","大阪府"
"27382","南河内郡河南町","MINAMIKAWACHI GUN KANAN CHO","27","大阪府"
"27383","南河内郡千早赤阪村","MINAMIKAWACHI GUN CHIHAYAAKASAKA MU","27","大阪府"
"28101","神戸市東灘区","KOBE SHI HIGASHINADA KU","28","兵庫県"
"28102","神戸市灘区","KOBE SHI NADA KU","28","兵庫県"
"28105","神戸市兵庫区","KOBE SHI HYOGO KU","28","兵庫県"
"28106","神戸市長田区","KOBE SHI NAGATA KU","28","兵庫県"
"28107","神戸市須磨区","KOBE SHI SUMA KU","28","兵庫県"
"28108","神戸市垂水区","KOBE SHI TARUMI KU","28","兵庫県"
"28109","神戸市北区","KOBE SHI KITA KU","28","兵庫県"
"28110","神戸市中央区","KOBE SHI CHUO KU","28","兵庫県"
"28111","神戸市西区","KOBE SHI NISHI KU","28","兵庫県"
"28201","姫路市","HIMEJI SHI","28","兵庫県"
"28202","尼崎市","AMAGASAKI SHI","28","兵庫県"
"28203","明石市","AKASHI SHI","28","兵庫県"
"28204","西宮市","NISHINOMIYA SHI","28","兵庫県"
"28205","洲本市","SUMOTO SHI","28","兵庫県"
"28206","芦屋市","ASHIYA SHI","28","兵庫県"
"28207","伊丹市","ITAMI SHI","28","兵庫県"
"28208","相生市","AIOI SHI","28","兵庫県"
"28209","豊岡市","TOYOKA SHI","28","兵庫県"
"28210","加古川市","KAKOGAWA SHI","28","兵庫県"
"28212","赤穂市","AKO SHI","28","兵庫県"
"28213","西脇市","NISHIWAKI SHI","28","兵庫県"
"28214","宝塚市","TAKARAZUKA SHI","28","兵庫県"
"28215","三木市","MIKI SHI","28","兵庫県"
"28216","高砂市","TAKASAGO SHI","28","兵庫県"
"28217","川西市","KAWANISHI SHI","28","兵庫県"
"28218","小野市","ONO SHI","28","兵庫県"
"28219","三田市","SANDA SHI","28","兵庫県"
"28220","加西市","KASAI SHI","28","兵庫県"
"28221","丹波篠山市","TAMBASASAYAMA SHI","28","兵庫県"
"28222","養父市","YABU SHI","28","兵庫県"
"28223","丹波市","TAMBA SHI","28","兵庫県"
"28224","南あわじ市","MINAMIAWAJI SHI","28","兵庫県"
"28225","朝来市","ASAGO SHI","28","兵庫県"
"28226","淡路市","AWAJI SHI","28","兵庫県"
"28227","宍粟市","SHISO SHI","28","兵庫県"
"28228","加東市","KATO SHI","28","兵庫県"
"28229","たつの市","TATSUNO SHI","28","兵庫県"
"28301","川辺郡猪名川町","KAWABE GUN INAGAWA CHO","28","兵庫県"
"28365","多可郡多可町","TAKA GUN TAKA CHO","28","兵庫県"
"28381","加古郡稲美町","KAKO GUN INAMI CHO","28","兵庫県"
"28382","加古郡播磨町","KAKO GUN HARIMA CHO","28","兵庫県"
"28442","神崎郡市川町","KANZAKI GUN ICHIKAWA CHO","28","兵庫県"
"28443","神崎郡福崎町","KANZAKI GUN FUKUSAKI CHO","28","兵庫県"
"28446","神崎郡神河町","KANZAKI GUN KAMIKAWA CHO","28","兵庫県"
"28464","揖保郡太子町","IBO GUN TAISHI CHO","28","兵庫県"
"28481","赤穂郡上郡町","AKO GUN KAMIGORI CHO","28","兵庫県"
"28501","佐用郡佐用町","SAYO GUN SAYO CHO","28","兵庫県"
"28585","美方郡香美町","MIKATA GUN KAMI CHO","28","兵庫県"
"28586","美方郡新温泉町","MIKATA GUN SHINONSEN CHO","28","兵庫県"
"29201","奈良市","NARA SHI","29","奈良県"
"29202","大和高田市","YAMATOTAKADA SHI","29","奈良県"
"29203","大和郡山市","YAMATOKORIYAMA SHI","29","奈良県"
"29204","天理市","TENRI SHI","29","奈良県"
"29205","橿原市","KASHIHARA SHI","29","奈良県"
"29206","桜井市","SAKURAI SHI","29","奈良県"
"29207","五條市","GOJO SHI","29","奈良県"
"29208","御所市","GOSE SHI","29","奈良県"
"29209","生駒市","IKOMA SHI","29","奈良県"
"29210","香芝市","KASHIBA SHI","29","奈良県"
"29211","葛城市","KATSURAGI SHI","29","奈良県"
"29212","宇陀市","UDA SHI","29","奈良県"
"29322","山辺郡山添村","YAMABE GUN YAMAZOE MURA","29","奈良県"
"29342","生駒郡平群町","IKOMA GUN HEGURI CHO","29","奈良県"
"29343","生駒郡三郷町","IKOMA GUN SANGO CHO","29","奈良県"
"29344","生駒郡斑鳩町","IKOMA GUN IKARUGA CHO","29","奈良県"
"29345","生駒郡安堵町","IKOMA GUN ANDO CHO","29","奈良県"
"29361","磯城郡川西町","SHIKI GUN KAWANISHI CHO","29","奈良県"
"29362","磯城郡三宅町","SHIKI GUN MIYAKE CHO","29","奈良県"
"29363","磯城郡田原本町","SHIKI GUN TAWARAMOTO CHO","29","奈良県"
"29385","宇陀郡曽爾村","UDA GUN SONI MURA","29","奈良県"
"29386","宇陀郡御杖村","UDA GUN MITSUE MURA","29","奈良県"
"29401","高市郡高取町","TAKAICHI GUN TAKATORI CHO","29","奈良県"
"29402","高市郡明日香村","TAKAICHI GUN ASUKA MURA","29","奈良県"
"29424","北葛城郡上牧町","KITAKATSURAGI GUN KAMMAKI CHO","29","奈良県"
"29425","北葛城郡王寺町","KITAKATSURAGI GUN OJI CHO","29","奈良県"
"29426","北葛城郡広陵町","KITAKATSURAGI GUN KORYO CHO","29","奈良県"
"29427","北葛城郡河合町","KITAKATSURAGI GUN KAWAI CHO","29","奈良県"
"29441","吉野郡吉野町","YOSHINO GUN YOSHINO CHO","29","奈良県"
"29442","吉野郡大淀町","YOSHINO GUN OYODO CHO","29","奈良県"
"29443","吉野郡下市町","YOSHINO GUN SHIMOICHI CHO","29","奈良県"
"29444","吉野郡黒滝村","YOSHINO GUN KUROTAKI MURA","29","奈良県"
"29446","吉野郡天川村","YOSHINO GUN TENKAWA MURA","29","奈良県"
"29447","吉野郡野迫川村","YOSHINO GUN NOSEGAWA MURA","29","奈良県"
"29449","吉野郡十津川村","YOSHINO GUN TOTSUKAWA MURA","29","奈良県"
"29450","吉野郡下北山村","YOSHINO GUN SHIMOKITAYAMA MURA","29","奈良県"
"29451","吉野郡上北山村","YOSHINO GUN KAMIKITAYAMA MURA","29","奈良県"
"29452","吉野郡川上村","YOSHINO GUN KAWAKAMI MURA","29","奈良県"
"29453","吉野郡東吉野村","YOSHINO GUN HIGASHIYOSHINO MURA","29","奈良県"
"30201","和歌山市","WAKAYAMA SHI","30","和歌山県"
"30202","海南市","KAINAN SHI","30","和歌山県"
"30203","橋本市","HASHIMOTO SHI","30","和歌山県"
"30204","有田市","ARIDA SHI","30","和歌山県"
"30205","御坊市","GOBO SHI","30","和歌山県"
"30206","田辺市","TANABE SHI","30","和歌山県"
"30207","新宮市","SHINGU SHI","30","和歌山県"
"30208","紀の川市","KINOKAWA SHI","30","和歌山県"
"30209","岩出市","IWADE SHI","30","和歌山県"
"30304","海草郡紀美野町","KAISO GUN KIMINO CHO","30","和歌山県"
"30341","伊都郡かつらぎ町","ITO GUN KATSURAGI CHO","30","和歌山県"
"30343","伊都郡九度山町","ITO GUN KUDOYAMA CHO","30","和歌山県"
"30344","伊都郡高野町","ITO GUN KOYA CHO","30","和歌山県"
"30361","有田郡湯浅町","ARIDA GUN YUASA CHO","30","和歌山県"
"30362","有田郡広川町","ARIDA GUN HIROGAWA CHO","30","和歌山県"
"30366","有田郡有田川町","ARIDA GUN ARIDAGAWA CHO","30","和歌山県"
"30381","日高郡美浜町","HIDAKA GUN MIHAMA CHO","30","和歌山県"
"30382","日高郡日高町","HIDAKA GUN HIDAKA CHO","30","和歌山県"
"30383","日高郡由良町","HIDAKA GUN YURA CHO","30","和歌山県"
"30390","日高郡印南町","HIDAKA GUN INAMI CHO","30","和歌山県"
"30391","日高郡みなべ町","HIDAKA GUN MINABE CHO","30","和歌山県"
"30392","日高郡日高川町","HIDAKA GUN HIDAKAGAWA CHO","30","和歌山県"
"30401","西牟婁郡白浜町","NISHIMURO GUN SHIRAHAMA CHO","30","和歌山県"
"30404","西牟婁郡上富田町","NISHIMURO GUN KAMITONDA CHO","30","和歌山県"
"30406","西牟婁郡すさみ町","NISHIMURO GUN SUSAMI CHO","30","和歌山県"
"30421","東牟婁郡那智勝浦町","HIGASHIMURO GUN NACHIKATSURA CHO","30","和歌山県"
"30422","東牟婁郡太地町","HIGASHIMURO GUN TAIJI CHO","30","和歌山県"
"30424","東牟婁郡古座川町","HIGASHIMURO GUN KOZAGAWA CHO","30","和歌山県"
"30427","東牟婁郡北山村","HIGASHIMURO GUN KITAYAMA MURA","30","和歌山県"
"30428","東牟婁郡串本町","HIGASHIMURO GUN KUSHIMOTO CHO","30","和歌山県"
"31201","鳥取市","TOTTORI SHI","31","鳥取県"
"31202","米子市","YONAGO SHI","31","鳥取県"
"31203","倉吉市","KURAYOSHI SHI","31","鳥取県"
"31204","境港市","SAKAIMINATO SHI","31","鳥取県"
"31302","岩美郡岩美町","IWAMI GUN IWAMI CHO","31","鳥取県"
"31325","八頭郡若桜町","YAZU GUN WAKASA CHO","31","鳥取県"
"31328","八頭郡智頭町","YAZU GUN CHIZU CHO","31","鳥取県"
"31329","八頭郡八頭町","YAZU GUN YAZU CHO","31","鳥取県"
"31364","東伯郡三朝町","TOHAKU GUN MISASA CHO","31","鳥取県"
"31370","東伯郡湯梨浜町","TOHAKU GUN YURIHAMA CHO","31","鳥取県"
"31371","東伯郡琴浦町","TOHAKU GUN KOTORA CHO","31","鳥取県"
"31372","東伯郡北栄町","TOHAKU GUN HOKUEI CHO","31","鳥取県"
"31384","西伯郡日吉津村","SAIHAKU GUN HIEZU SON","31","鳥取県"
"31386","西伯郡大山町","SAIHAKU GUN DAISEN CHO","31","鳥取県"
"31389","西伯郡南部町","SAIHAKU GUN NAMBU CHO","31","鳥取県"
"31390","西伯郡伯耆町","SAIHAKU GUN HOKI CHO","31","鳥取県"
"31401","日野郡日南町","HINO GUN NICHINAN CHO","31","鳥取県"
"31402","日野郡日野町","HINO GUN HINO CHO","31","鳥取県"
"31403","日野郡江府町","HINO GUN KOFU CHO","31","鳥取県"
"32201","松江市","MATSUE SHI","32","島根県"
"32202","浜田市","HAMADA SHI","32","島根県"
"32203","出雲市","IZUMO SHI","32","島根県"
"32204","益田市","MASUDA SHI","32","島根県"
"32205","大田市","ODA SHI","32","島根県"
"32206","安来市","YASUGI SHI","32","島根県"
"32207","江津市","GOTSU SHI","32","島根県"
"32209","雲南市","UNNAN SHI","32","島根県"
"32343","仁多郡奥出雲町","NITA GUN OKUIZUMO CHO","32","島根県"
"32386","飯石郡飯南町","IISHI GUN IINAN CHO","32","島根県"
"32441","邑智郡川本町","OCHI GUN KAWAMOTO MACHI","32","島根県"
"32448","邑智郡美郷町","OCHI GUN MISATO CHO","32","島根県"
"32449","邑智郡邑南町","OCHI GUN ONAN CHO","32","島根県"
"32501","鹿足郡津和野町","KANOASHI GUN TSUWANO CHO","32","島根県"
"32505","鹿足郡吉賀町","KANOASHI GUN YOSHIKA CHO","32","島根県"
"32525","隠岐郡海士町","OKI GUN AMA CHO","32","島根県"
"32526","隠岐郡西ノ島町","OKI GUN NISHINOSHIMA CHO","32","島根県"
"32527","隠岐郡知夫村","OKI GUN CHIBU MURA","32","島根県"
"32528","隠岐郡隠岐の島町","OKI GUN OKINOSHIMA CHO","32","島根県"
"33101","岡山市北区","OKAYAMA SHI KITA KU","33","岡山県"
"33102","岡山市中区","OKAYAMA SHI NAKA KU","33","岡山県"
"33103","岡山市東区","OKAYAMA SHI HIGASHI KU","33","岡山県"
"33104","岡山市南区","OKAYAMA SHI MINAMI KU","33","岡山県"
"33202","倉敷市","KURASHIKI SHI","33","岡山県"
"33203","津山市","TSUYAMA SHI","33","岡山県"
"33204","玉野市","TAMANO SHI","33","岡山県"
"33205","笠岡市","KASAOKA SHI","33","岡山県"
"33207","井原市","IBARA SHI","33","岡山県"
"33208","総社市","SOJA SHI","33","岡山県"
"33209","高梁市","TAKAHASHI SHI","33","岡山県"
"33210","新見市","NIIMI SHI","33","岡山県"
"33211","備前市","BIZEN SHI","33","岡山県"
"33212","瀬戸内市","SETOCHI SHI","33","岡山県"
"33213","赤磐市","AKAIWA SHI","33","岡山県"
"33214","真庭市","MANIWA SHI","33","岡山県"
"33215","美作市","MIMASAKA SHI","33","岡山県"
"33216","浅口市","ASAKUCHI SHI","33","岡山県"
"33346","和気郡和気町","WAKE GUN WAKE CHO","33","岡山県"
"33423","都窪郡早島町","TSUKUBO GUN HAYASHIMA CHO","33","岡山県"
"33445","浅口郡里庄町","ASAKUCHI GUN SATOSHO CHO","33","岡山県"
"33461","小田郡矢掛町","ODA GUN YAKAGE CHO","33","岡山県"
"33586","真庭郡新庄村","MANIWA GUN SHINJO SON","33","岡山県"
"33606","苫田郡鏡野町","TOMATA GUN KAGAMINO CHO","33","岡山県"
"33622","勝田郡勝央町","KATSUTA GUN SHOO CHO","33","岡山県"
"33623","勝田郡奈義町","KATSUTA GUN NAGI CHO","33","岡山県"
"33643","英田郡西粟倉村","AIDA GUN NISHIAWAKURA SON","33","岡山県"
"33663","久米郡久米南町","KUME GUN KUMENAN CHO","33","岡山県"
"33666","久米郡美咲町","KUME GUN MISAKI CHO","33","岡山県"
"33681","加賀郡吉備中央町","KAGA GUN KIBICHUO CHO","33","岡山県"
"34101","広島市中区","HIROSHIMA SHI NAKA KU","34","広島県"
"34102","広島市東区","HIROSHIMA SHI HIGASHI KU","34","広島県"
"34103","広島市南区","HIROSHIMA SHI MINAMI KU","34","広島県"
"34104","広島市西区","HIROSHIMA SHI NISHI KU","34","広島県"
"34105","広島市安佐南区","HIROSHIMA SHI ASAMINAMI KU","34","広島県"
"34106","広島市安佐北区","HIROSHIMA SHI ASAKITA KU","34","広島県"
"34107","広島市安芸区","HIROSHIMA SHI AKI KU","34","広島県"
"34108","広島市佐伯区","HIROSHIMA SHI SAEKI KU","34","広島県"
"34202","呉市","KURE SHI","34","広島県"
"34203","竹原市","TAKEHARA SHI","34","広島県"
"34204","三原市","MIHARA SHI","34","広島県"
"34205","尾道市","ONOMICHI SHI","34","広島県"
"34207","福山市","FUKUYAMA SHI","34","広島県"
"34208","府中市","FUCHU SHI","34","広島県"
"34209","三次市","MIYOSHI SHI","34","広島県"
"34210","庄原市","SHOBARA SHI","34","広島県"
"34211","大竹市","OTAKE SHI","34","広島県"
"34212","東広島市","HIGASHIHIROSHIMA SHI","34","広島県"
"34213","廿日市市","HATSUKAICHI SHI","34","広島県"
"34214","安芸高田市","AKITAKATA SHI","34","広島県"
"34215","江田島市","ETAJIMA SHI","34","広島県"
"34302","安芸郡府中町","AKI GUN FUCHU CHO","34","広島県"
"34304","安芸郡海田町","AKI GUN KAITA CHO","34","広島県"
"34307","安芸郡熊野町","AKI GUN KUMANO CHO","34","広島県"
"34309","安芸郡坂町","AKI GUN SAKA CHO","34","広島県"
"34368","山県郡安芸太田町","YAMAGATA GUN AKIOTA CHO","34","広島県"
"34369","山県郡北広島町","YAMAGATA GUN KITAHIROSHIMA CHO","34","広島県"
"34431","豊田郡大崎上島町","TOYOTA GUN OSAKIKAMIJIMA CHO","34","広島県"
"34462","世羅郡世羅町","SERA GUN SERA CHO","34","広島県"
"34545","神石郡神石高原町","JINSEKI GUN JINSEKIKOGEN CHO","34","広島県"
"35201","下関市","SHIMONOSEKI SHI","35","山口県"
"35202","宇部市","UBE SHI","35","山口県"
"35203","山口市","YAMAGUCHI SHI","35","山口県"
"35204","萩市","HAGI SHI","35","山口県"
"35206","防府市","HOFU SHI","35","山口県"
"35207","下松市","KUDAMATSU SHI","35","山口県"
"35208","岩国市","IWAKUNI SHI","35","山口県"
"35210","光市","HIKARI SHI","35","山口県"
"35211","長門市","NAGATO SHI","35","山口県"
"35212","柳井市","YANAI SHI","35","山口県"
"35213","美祢市","MINE SHI","35","山口県"
"35215","周南市","SHUNAN SHI","35","山口県"
"35216","山陽小野田市","SANYOONODA SHI","35","山口県"
"35305","大島郡周防大島町","OSHIMA GUN SUOOSHIMA CHO","35","山口県"
"35321","玖珂郡和木町","KUGA GUN WAKI CHO","35","山口県"
"35341","熊毛郡上関町","KUMAGE GUN KAMINOSEKI CHO","35","山口県"
"35343","熊毛郡田布施町","KUMAGE GUN TABUSE CHO","35","山口県"
"35344","熊毛郡平生町","KUMAGE GUN HIRAO CHO","35","山口県"
"35502","阿武郡阿武町","ABU GUN ABU CHO","35","山口県"
"36201","徳島市","TOKUSHIMA SHI","36","徳島県"
"36202","鳴門市","NARUTO SHI","36","徳島県"
"36203","小松島市","KOMATSUSHIMA SHI","36","徳島県"
"36204","阿南市","ANAN SHI","36","徳島県"
"36205","吉野川市","YOSHINOGAWA SHI","36","徳島県"
"36206","阿波市","AWA SHI","36","徳島県"
"36207","美馬市","MIMA SHI","36","徳島県"
"36208","三好市","MIYOSHI SHI","36","徳島県"
"36301","勝浦郡勝浦町","KATSURA GUN KATSURA CHO","36","徳島県"
"36302","勝浦郡上勝町","KATSURA GUN KAMIKATSU CHO","36","徳島県"
"36321","名東郡佐那河内村","MYODO GUN SANAGOCHI SON","36","徳島県"
"36341","名西郡石井町","MYOZAI GUN ISHII CHO","36","徳島県"
"36342","名西郡神山町","MYOZAI GUN KAMIYAMA CHO","36","徳島県"
"36368","那賀郡那賀町","NAKA GUN NAKA CHO","36","徳島県"
"36383","海部郡牟岐町","KAIFU GUN MUGI CHO","36","徳島県"
"36387","海部郡美波町","KAIFU GUN MINAMI CHO","36","徳島県"
"36388","海部郡海陽町","KAIFU GUN KAIYO CHO","36","徳島県"
"36401","板野郡松茂町","ITANO GUN MATSUSHIGE CHO","36","徳島県"
"36402","板野郡北島町","ITANO GUN KITAJIMA CHO","36","徳島県"
"36403","板野郡藍住町","ITANO GUN AIZUMI CHO","36","徳島県"
"36404","板野郡板野町","ITANO GUN ITANO CHO","36","徳島県"
"36405","板野郡上板町","ITANO GUN KAMIITA CHO","36","徳島県"
"36468","美馬郡つるぎ町","MIMA GUN TSURUGI CHO","36","徳島県"
"36489","三好郡東みよし町","MIYOSHI GUN HIGASHIMIYOSHI CHO","36","徳島県"
"37201","高松市","TAKAMATSU SHI","37","香川県"
"37202","丸亀市","MARUGAME SHI","37","香川県"
"37203","坂出市","SAKAIDE SHI","37","香川県"
"37204","善通寺市","ZENTSUJI SHI","37","香川県"
"37205","観音寺市","KANONJI SHI","37","香川県"
"37206","さぬき市","SANUKI SHI","37","香川県"
"37207","東かがわ市","HIGASHIKAGAWA SHI","37","香川県"
"37208","三豊市","MITOYO SHI","37","香川県"
"37322","小豆郡土庄町","SHOZU GUN TONOSHO CHO","37","香川県"
"37324","小豆郡小豆島町","SHOZU GUN SHODOSHIMA CHO","37","香川県"
"37341","木田郡三木町","KITA GUN MIKI CHO","37","香川県"
"37364","香川郡直島町","KAGAWA GUN NAOSHIMA CHO","37","香川県"
"37386","綾歌郡宇多津町","AYAUTA GUN UTAZU CHO","37","香川県"
"37387","綾歌郡綾川町","AYAUTA GUN AYAGAWA CHO","37","香川県"
"37403","仲多度郡琴平町","NAKATADO GUN KOTOHIRA CHO","37","香川県"
"37404","仲多度郡多度津町","NAKATADO GUN TADOTSU CHO","37","香川県"
"37406","仲多度郡まんのう町","NAKATADO GUN MANNO CHO","37","香川県"
"38201","松山市","MATSUYAMA SHI","38","愛媛県"
"38202","今治市","IMABARI SHI","38","愛媛県"
"38203","宇和島市","UWAJIMA SHI","38","愛媛県"
"38204","八幡浜市","YAWATAHAMA SHI","38","愛媛県"
"38205","新居浜市","NIIHAMA SHI","38","愛媛県"
"38206","西条市","SAIJO SHI","38","愛媛県"
"38207","大洲市","OZU SHI","38","愛媛県"
"38210","伊予市","IYO SHI","38","愛媛県"
"38213","四国中央市","SHIKOKUCHUO SHI","38","愛媛県"
"38214","西予市","SEIYO SHI","38","愛媛県"
"38215","東温市","TOON SHI","38","愛媛県"
"38356","越智郡上島町","OCHI GUN KAMIJIMA CHO","38","愛媛県"
"38386","上浮穴郡久万高原町","KAMIUKENA GUN KUMAKOGEN CHO","38","愛媛県"
"38401","伊予郡松前町","IYO GUN MASAKI CHO","38","愛媛県"
"38402","伊予郡砥部町","IYO GUN TOBE CHO","38","愛媛県"
"38422","喜多郡内子町","KITA GUN UCHIKO CHO","38","愛媛県"
"38442","西宇和郡伊方町","NISHIUWA GUN IKATA CHO","38","愛媛県"
"38484","北宇和郡松野町","KITAUWA GUN MATSUNO CHO","38","愛媛県"
"38488","北宇和郡鬼北町","KITAUWA GUN KIHOKU CHO","38","愛媛県"
"38506","南宇和郡愛南町","MINAMIUWA GUN AINAN CHO","38","愛媛県"
"39201","高知市","KOCHI SHI","39","高知県"
"39202","室戸市","MUROTO SHI","39","高知県"
"39203","安芸市","AKI SHI","39","高知県"
"39204","南国市","NANKOKU SHI","39","高知県"
"39205","土佐市","TOSA SHI","39","高知県"
"39206","須崎市","SUSAKI SHI","39","高知県"
"39208","宿毛市","SUKUMO SHI","39","高知県"
"39209","土佐清水市","TOSASHIMIZU SHI","39","高知県"
"39210","四万十市","SHIMANTO SHI","39","高知県"
"39211","香南市","KONAN SHI","39","高知県"
"39212","香美市","KAMI SHI","39","高知県"
"39301","安芸郡東洋町","AKI GUN TOYO CHO","39","高知県"
"39302","安芸郡奈半利町","AKI GUN NAHARI CHO","39","高知県"
